name	forma	varietas	subspecies	species	species subgroup	species group	subgenus	genus	subtribe	tribe	subfamily	family	superfamily	parvorder	infraorder	suborder	order	superorder	infraclass	subclass	class	superclass	subphylum	phylum	superphylum	subkingdom	kingdom	superkingdom
Hystrix_cristata	NA	NA	NA	10137	NA	NA	NA	10136	NA	NA	NA	10135	NA	NA	NA	33550	9989	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Hystrix_africaeaustralis	NA	NA	NA	10138	NA	NA	NA	10136	NA	NA	NA	10135	NA	NA	NA	33550	9989	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Hystrix_brachyurus	NA	NA	NA	143286	NA	NA	NA	10136	NA	NA	NA	10135	NA	NA	NA	33550	9989	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Hystrix_indica	NA	NA	NA	192883	NA	NA	NA	10136	NA	NA	NA	10135	NA	NA	NA	33550	9989	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Atherurus_macrourus	NA	NA	NA	34836	NA	NA	NA	34835	NA	NA	NA	10135	NA	NA	NA	33550	9989	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Atherurus_africanus	NA	NA	NA	192881	NA	NA	NA	34835	NA	NA	NA	10135	NA	NA	NA	33550	9989	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Trichys_fasciculata	NA	NA	NA	73865	NA	NA	NA	73864	NA	NA	NA	10135	NA	NA	NA	33550	9989	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Cavia_porcellus	NA	NA	NA	10141	NA	NA	NA	10140	NA	NA	NA	10139	NA	NA	NA	33550	9989	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Cavia_cutleri	NA	NA	NA	10144	NA	NA	NA	10140	NA	NA	NA	10139	NA	NA	NA	33550	9989	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Cavia_aperea	NA	NA	NA	37548	NA	NA	NA	10140	NA	NA	NA	10139	NA	NA	NA	33550	9989	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Cavia_tschudii	NA	NA	NA	143287	NA	NA	NA	10140	NA	NA	NA	10139	NA	NA	NA	33550	9989	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Cavia_magna	NA	NA	NA	297387	NA	NA	NA	10140	NA	NA	NA	10139	NA	NA	NA	33550	9989	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Cavia_patzelti	NA	NA	NA	717920	NA	NA	NA	10140	NA	NA	NA	10139	NA	NA	NA	33550	9989	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Cavia_fulgida	NA	NA	NA	717921	NA	NA	NA	10140	NA	NA	NA	10139	NA	NA	NA	33550	9989	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Galea_musteloides	NA	NA	NA	10146	NA	NA	NA	10145	NA	NA	NA	10139	NA	NA	NA	33550	9989	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Galea_spixii	NA	NA	NA	181537	NA	NA	NA	10145	NA	NA	NA	10139	NA	NA	NA	33550	9989	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Galea_monasteriensis	NA	NA	NA	644967	NA	NA	NA	10145	NA	NA	NA	10139	NA	NA	NA	33550	9989	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Dolichotis_patagonum	NA	NA	NA	29091	NA	NA	NA	29090	NA	NA	NA	10139	NA	NA	NA	33550	9989	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Dolichotis_salinicola	NA	NA	NA	181543	NA	NA	NA	29090	NA	NA	NA	10139	NA	NA	NA	33550	9989	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Kerodon_rupestris	NA	NA	NA	181539	NA	NA	NA	181538	NA	NA	NA	10139	NA	NA	NA	33550	9989	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Kerodon_acrobata	NA	NA	NA	866102	NA	NA	NA	181538	NA	NA	NA	10139	NA	NA	NA	33550	9989	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Microcavia_australis	NA	NA	NA	181541	NA	NA	NA	181540	NA	NA	NA	10139	NA	NA	NA	33550	9989	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Microcavia_niata	NA	NA	NA	203484	NA	NA	NA	181540	NA	NA	NA	10139	NA	NA	NA	33550	9989	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Hydrochoerus_hydrochaeris	NA	NA	NA	10149	NA	NA	NA	10148	NA	NA	NA	10147	NA	NA	NA	33550	9989	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Chinchilla_brevicaudata	NA	NA	NA	10152	NA	NA	NA	10151	NA	NA	NA	10150	NA	NA	NA	33550	9989	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Chinchilla_lanigera	NA	NA	NA	34839	NA	NA	NA	10151	NA	NA	NA	10150	NA	NA	NA	33550	9989	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Lagostomus_maximus	NA	NA	NA	10154	NA	NA	NA	10153	NA	NA	NA	10150	NA	NA	NA	33550	9989	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Lagidium_viscacia	NA	NA	NA	84623	NA	NA	NA	84622	NA	NA	NA	10150	NA	NA	NA	33550	9989	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Lagidium_wolffsohni	NA	NA	NA	225199	NA	NA	NA	84622	NA	NA	NA	10150	NA	NA	NA	33550	9989	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Lagidium_peruanum	NA	NA	NA	236481	NA	NA	NA	84622	NA	NA	NA	10150	NA	NA	NA	33550	9989	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Myocastor_coypus	NA	NA	NA	10157	NA	NA	NA	10156	NA	NA	NA	10155	NA	NA	NA	33550	9989	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Octodon_degus	NA	NA	NA	10160	NA	NA	NA	10159	NA	NA	NA	10158	NA	NA	NA	33550	9989	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Octodon_lunatus	NA	NA	NA	53279	NA	NA	NA	10159	NA	NA	NA	10158	NA	NA	NA	33550	9989	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Octodon_bridgesi	NA	NA	NA	183515	NA	NA	NA	10159	NA	NA	NA	10158	NA	NA	NA	33550	9989	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Spalacopus_cyanus	NA	NA	NA	61880	NA	NA	NA	61879	NA	NA	NA	10158	NA	NA	NA	33550	9989	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Tympanoctomys_barrerae	NA	NA	NA	61882	NA	NA	NA	61881	NA	NA	NA	10158	NA	NA	NA	33550	9989	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Octomys_mimax	NA	NA	NA	135583	NA	NA	NA	135582	NA	NA	NA	10158	NA	NA	NA	33550	9989	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Aconaemys_fuscus	NA	NA	NA	183514	NA	NA	NA	183513	NA	NA	NA	10158	NA	NA	NA	33550	9989	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Aconaemys_porteri	NA	NA	NA	210823	NA	NA	NA	183513	NA	NA	NA	10158	NA	NA	NA	33550	9989	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Aconaemys_sagei	NA	NA	NA	210824	NA	NA	NA	183513	NA	NA	NA	10158	NA	NA	NA	33550	9989	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Pipanacoctomys_aureus	NA	NA	NA	227730	NA	NA	NA	227729	NA	NA	NA	10158	NA	NA	NA	33550	9989	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Proechimys_guairae	NA	NA	NA	10163	NA	NA	NA	10162	NA	NA	NA	10161	NA	NA	NA	33550	9989	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Proechimys_longicaudatus	NA	NA	NA	34837	NA	NA	NA	10162	NA	NA	NA	10161	NA	NA	NA	33550	9989	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Proechimys_simonsi	NA	NA	NA	42834	NA	NA	NA	10162	NA	NA	NA	10161	NA	NA	NA	33550	9989	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Proechimys_oris	NA	NA	NA	108849	NA	NA	NA	10162	NA	NA	NA	10161	NA	NA	NA	33550	9989	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Proechimys_guyannensis	NA	NA	NA	128105	NA	NA	NA	10162	NA	NA	NA	10161	NA	NA	NA	33550	9989	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Proechimys_cuvieri	NA	NA	NA	128106	NA	NA	NA	10162	NA	NA	NA	10161	NA	NA	NA	33550	9989	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Proechimys_quadruplicatus	NA	NA	NA	167953	NA	NA	NA	10162	NA	NA	NA	10161	NA	NA	NA	33550	9989	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Proechimys_gularis	NA	NA	NA	461413	NA	NA	NA	10162	NA	NA	NA	10161	NA	NA	NA	33550	9989	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Proechimys_hoplomyoides	NA	NA	NA	461414	NA	NA	NA	10162	NA	NA	NA	10161	NA	NA	NA	33550	9989	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Proechimys_steerei	NA	NA	NA	461415	NA	NA	NA	10162	NA	NA	NA	10161	NA	NA	NA	33550	9989	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Proechimys_roberti	NA	NA	NA	510213	NA	NA	NA	10162	NA	NA	NA	10161	NA	NA	NA	33550	9989	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Dactylomys_boliviensis	NA	NA	NA	30618	NA	NA	NA	30617	NA	NA	NA	10161	NA	NA	NA	33550	9989	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Dactylomys_dactylinus	NA	NA	NA	30619	NA	NA	NA	30617	NA	NA	NA	10161	NA	NA	NA	33550	9989	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Dactylomys_peruanus	NA	NA	NA	490301	NA	NA	NA	30617	NA	NA	NA	10161	NA	NA	NA	33550	9989	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Echimys_chrysurus	NA	NA	NA	30621	NA	NA	NA	30620	NA	NA	NA	10161	NA	NA	NA	33550	9989	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Echimys_semivillosus	NA	NA	NA	1003431	NA	NA	NA	30620	NA	NA	NA	10161	NA	NA	NA	33550	9989	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Isothrix_bistriata	NA	NA	NA	30624	NA	NA	NA	30623	NA	NA	NA	10161	NA	NA	NA	33550	9989	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Isothrix_pagurus	NA	NA	NA	30625	NA	NA	NA	30623	NA	NA	NA	10161	NA	NA	NA	33550	9989	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Isothrix_sinnamariensis	NA	NA	NA	297005	NA	NA	NA	30623	NA	NA	NA	10161	NA	NA	NA	33550	9989	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Isothrix_negrensis	NA	NA	NA	490302	NA	NA	NA	30623	NA	NA	NA	10161	NA	NA	NA	33550	9989	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Isothrix_orinoci	NA	NA	NA	490303	NA	NA	NA	30623	NA	NA	NA	10161	NA	NA	NA	33550	9989	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Isothrix_barbarabrownae	NA	NA	NA	490304	NA	NA	NA	30623	NA	NA	NA	10161	NA	NA	NA	33550	9989	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Mesomys_hispidus	NA	NA	NA	30627	NA	NA	NA	30626	NA	NA	NA	10161	NA	NA	NA	33550	9989	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Mesomys_stimulax	NA	NA	NA	30629	NA	NA	NA	30626	NA	NA	NA	10161	NA	NA	NA	33550	9989	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Mesomys_occultus	NA	NA	NA	176509	NA	NA	NA	30626	NA	NA	NA	10161	NA	NA	NA	33550	9989	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Trinomys_paratus	NA	NA	NA	42827	NA	NA	NA	42826	NA	NA	NA	10161	NA	NA	NA	33550	9989	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Trinomys_eliasi	NA	NA	NA	42828	NA	NA	NA	42826	NA	NA	NA	10161	NA	NA	NA	33550	9989	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Trinomys_dimidiatus	NA	NA	NA	42829	NA	NA	NA	42826	NA	NA	NA	10161	NA	NA	NA	33550	9989	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Trinomys_iheringi	NA	NA	NA	42830	NA	NA	NA	42826	NA	NA	NA	10161	NA	NA	NA	33550	9989	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Trinomys_setosus	NA	NA	NA	43323	NA	NA	NA	42826	NA	NA	NA	10161	NA	NA	NA	33550	9989	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
