name	forma	varietas	subspecies	species	species subgroup	species group	subgenus	genus	subtribe	tribe	subfamily	family	superfamily	parvorder	infraorder	suborder	order	superorder	infraclass	subclass	class	superclass	subphylum	phylum	superphylum	subkingdom	kingdom	superkingdom
Zea_diploperennis	NA	NA	NA	4576	NA	NA	NA	4575	NA	147429	147369	4479	NA	NA	NA	NA	38820	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Zea_mays	NA	NA	NA	4577	NA	NA	NA	4575	NA	147429	147369	4479	NA	NA	NA	NA	38820	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Zea_perennis	NA	NA	NA	4580	NA	NA	NA	4575	NA	147429	147369	4479	NA	NA	NA	NA	38820	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Zea_luxurians	NA	NA	NA	15945	NA	NA	NA	4575	NA	147429	147369	4479	NA	NA	NA	NA	38820	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Zea_nicaraguensis	NA	NA	NA	1293079	NA	NA	NA	4575	NA	147429	147369	4479	NA	NA	NA	NA	38820	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Lithachne_humilis	NA	NA	NA	35714	NA	NA	NA	35713	NA	147377	147366	4479	NA	NA	NA	NA	38820	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Lithachne_pauciflora	NA	NA	NA	38736	NA	NA	NA	35713	NA	147377	147366	4479	NA	NA	NA	NA	38820	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Raddia_distichophylla	NA	NA	NA	38704	NA	NA	NA	38703	NA	147377	147366	4479	NA	NA	NA	NA	38820	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Raddia_brasiliensis	NA	NA	NA	281085	NA	NA	NA	38703	NA	147377	147366	4479	NA	NA	NA	NA	38820	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Olyra_latifolia	NA	NA	NA	38716	NA	NA	NA	38715	NA	147377	147366	4479	NA	NA	NA	NA	38820	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Olyra_caudata	NA	NA	NA	1136856	NA	NA	NA	38715	NA	147377	147366	4479	NA	NA	NA	NA	38820	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Pariana_radiciflora	NA	NA	NA	47456	NA	NA	NA	47455	NA	147377	147366	4479	NA	NA	NA	NA	38820	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Pariana_parvispica	NA	NA	NA	416052	NA	NA	NA	47455	NA	147377	147366	4479	NA	NA	NA	NA	38820	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Pariana_modesta	NA	NA	NA	1262111	NA	NA	NA	47455	NA	147377	147366	4479	NA	NA	NA	NA	38820	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Sucrea_maculata	NA	NA	NA	47458	NA	NA	NA	47457	NA	147377	147366	4479	NA	NA	NA	NA	38820	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Buergersiochloa_bambusoides	NA	NA	NA	93670	NA	NA	NA	93669	NA	147377	147366	4479	NA	NA	NA	NA	38820	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Cryptochloa_strictiflora	NA	NA	NA	416029	NA	NA	NA	416028	NA	147377	147366	4479	NA	NA	NA	NA	38820	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Cryptochloa_concinna	NA	NA	NA	1125404	NA	NA	NA	416028	NA	147377	147366	4479	NA	NA	NA	NA	38820	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Diandrolyra_bicolor	NA	NA	NA	418122	NA	NA	NA	418121	NA	147377	147366	4479	NA	NA	NA	NA	38820	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
