name	forma	varietas	subspecies	species	species subgroup	species group	subgenus	genus	subtribe	tribe	subfamily	family	superfamily	parvorder	infraorder	suborder	order	superorder	infraclass	subclass	class	superclass	subphylum	phylum	superphylum	subkingdom	kingdom	superkingdom
Zea_diploperennis	NA	NA	NA	4576	NA	NA	NA	4575	NA	147429	147369	4479	NA	NA	NA	NA	38820	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Zea_mays	NA	NA	NA	4577	NA	NA	NA	4575	NA	147429	147369	4479	NA	NA	NA	NA	38820	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Zea_perennis	NA	NA	NA	4580	NA	NA	NA	4575	NA	147429	147369	4479	NA	NA	NA	NA	38820	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Zea_luxurians	NA	NA	NA	15945	NA	NA	NA	4575	NA	147429	147369	4479	NA	NA	NA	NA	38820	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Zea_nicaraguensis	NA	NA	NA	1293079	NA	NA	NA	4575	NA	147429	147369	4479	NA	NA	NA	NA	38820	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Centropodia_glauca	NA	NA	NA	42046	NA	NA	NA	42045	NA	1080378	147371	4479	NA	NA	NA	NA	38820	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Centropodia_mossamedensis	NA	NA	NA	399372	NA	NA	NA	42045	NA	1080378	147371	4479	NA	NA	NA	NA	38820	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Centropodia_forskalii	NA	NA	NA	435778	NA	NA	NA	42045	NA	1080378	147371	4479	NA	NA	NA	NA	38820	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Ellisochloa_rangei	NA	NA	NA	59383	NA	NA	NA	1080379	NA	1080378	147371	4479	NA	NA	NA	NA	38820	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Ellisochloa_papposa	NA	NA	NA	399378	NA	NA	NA	1080379	NA	1080378	147371	4479	NA	NA	NA	NA	38820	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
