name	forma	varietas	subspecies	species	species subgroup	species group	subgenus	genus	subtribe	tribe	subfamily	family	superfamily	parvorder	infraorder	suborder	order	superorder	infraclass	subclass	class	superclass	subphylum	phylum	superphylum	subkingdom	kingdom	superkingdom
Pan_paniscus	NA	NA	NA	9597	NA	NA	NA	9596	NA	NA	207598	9604	314295	9526	314293	376913	9443	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Pan_troglodytes	NA	NA	NA	9598	NA	NA	NA	9596	NA	NA	207598	9604	314295	9526	314293	376913	9443	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Cricetulus_griseus	NA	NA	NA	10029	NA	NA	NA	10028	NA	NA	10026	337677	NA	NA	NA	33553	9989	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Cricetulus_longicaudatus	NA	NA	NA	10030	NA	NA	NA	10028	NA	NA	10026	337677	NA	NA	NA	33553	9989	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Cricetulus_migratorius	NA	NA	NA	10032	NA	NA	NA	10028	NA	NA	10026	337677	NA	NA	NA	33553	9989	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Cricetulus_lama	NA	NA	NA	329625	NA	NA	NA	10028	NA	NA	10026	337677	NA	NA	NA	33553	9989	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Cricetulus_barabensis	NA	NA	NA	329629	NA	NA	NA	10028	NA	NA	10026	337677	NA	NA	NA	33553	9989	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Cricetulus_sokolovi	NA	NA	NA	329637	NA	NA	NA	10028	NA	NA	10026	337677	NA	NA	NA	33553	9989	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Cricetus_cricetus	NA	NA	NA	10034	NA	NA	NA	10033	NA	NA	10026	337677	NA	NA	NA	33553	9989	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Mesocricetus_auratus	NA	NA	NA	10036	NA	NA	NA	10035	NA	NA	10026	337677	NA	NA	NA	33553	9989	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Mesocricetus_brandti	NA	NA	NA	10037	NA	NA	NA	10035	NA	NA	10026	337677	NA	NA	NA	33553	9989	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Mesocricetus_raddei	NA	NA	NA	329621	NA	NA	NA	10035	NA	NA	10026	337677	NA	NA	NA	33553	9989	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Mesocricetus_newtoni	NA	NA	NA	329624	NA	NA	NA	10035	NA	NA	10026	337677	NA	NA	NA	33553	9989	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Phodopus_sungorus	NA	NA	NA	10044	NA	NA	NA	10043	NA	NA	10026	337677	NA	NA	NA	33553	9989	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Phodopus_campbelli	NA	NA	NA	47665	NA	NA	NA	10043	NA	NA	10026	337677	NA	NA	NA	33553	9989	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Phodopus_roborovskii	NA	NA	NA	109678	NA	NA	NA	10043	NA	NA	10026	337677	NA	NA	NA	33553	9989	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Tscherskia_triton	NA	NA	NA	329627	NA	NA	NA	329626	NA	NA	10026	337677	NA	NA	NA	33553	9989	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Allocricetulus_eversmanni	NA	NA	NA	329634	NA	NA	NA	329633	NA	NA	10026	337677	NA	NA	NA	33553	9989	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
