name	forma	varietas	subspecies	species	species subgroup	species group	subgenus	genus	subtribe	tribe	subfamily	family	superfamily	parvorder	infraorder	suborder	order	superorder	infraclass	subclass	class	superclass	subphylum	phylum	superphylum	subkingdom	kingdom	superkingdom
Elaeis_guineensis	NA	NA	NA	51953	NA	NA	NA	51952	169729	169705	169697	4710	NA	NA	NA	NA	40551	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Elaeis_oleifera	NA	NA	NA	80265	NA	NA	NA	51952	169729	169705	169697	4710	NA	NA	NA	NA	40551	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Chamaedorea_seifrizii	NA	NA	NA	77339	NA	NA	NA	77338	NA	169745	169697	4710	NA	NA	NA	NA	40551	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Chamaedorea_microspadix	NA	NA	NA	115453	NA	NA	NA	77338	NA	169745	169697	4710	NA	NA	NA	NA	40551	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Chamaedorea_costaricana	NA	NA	NA	154471	NA	NA	NA	77338	NA	169745	169697	4710	NA	NA	NA	NA	40551	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Chamaedorea_adscendens	NA	NA	NA	348452	NA	NA	NA	77338	NA	169745	169697	4710	NA	NA	NA	NA	40551	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Chamaedorea_allenii	NA	NA	NA	348453	NA	NA	NA	77338	NA	169745	169697	4710	NA	NA	NA	NA	40551	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Chamaedorea_alternans	NA	NA	NA	348454	NA	NA	NA	77338	NA	169745	169697	4710	NA	NA	NA	NA	40551	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Chamaedorea_amabilis	NA	NA	NA	348455	NA	NA	NA	77338	NA	169745	169697	4710	NA	NA	NA	NA	40551	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Chamaedorea_anemophila	NA	NA	NA	348456	NA	NA	NA	77338	NA	169745	169697	4710	NA	NA	NA	NA	40551	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Chamaedorea_arenbergiana	NA	NA	NA	348457	NA	NA	NA	77338	NA	169745	169697	4710	NA	NA	NA	NA	40551	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Chamaedorea_brachyclada	NA	NA	NA	348458	NA	NA	NA	77338	NA	169745	169697	4710	NA	NA	NA	NA	40551	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Chamaedorea_brachypoda	NA	NA	NA	348459	NA	NA	NA	77338	NA	169745	169697	4710	NA	NA	NA	NA	40551	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Chamaedorea_cataractarum	NA	NA	NA	348460	NA	NA	NA	77338	NA	169745	169697	4710	NA	NA	NA	NA	40551	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Chamaedorea_coralliformis	NA	NA	NA	348461	NA	NA	NA	77338	NA	169745	169697	4710	NA	NA	NA	NA	40551	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Chamaedorea_crucensis	NA	NA	NA	348462	NA	NA	NA	77338	NA	169745	169697	4710	NA	NA	NA	NA	40551	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Chamaedorea_dammeriana	NA	NA	NA	348463	NA	NA	NA	77338	NA	169745	169697	4710	NA	NA	NA	NA	40551	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Chamaedorea_elatior	NA	NA	NA	348464	NA	NA	NA	77338	NA	169745	169697	4710	NA	NA	NA	NA	40551	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Chamaedorea_elegans	NA	NA	NA	348465	NA	NA	NA	77338	NA	169745	169697	4710	NA	NA	NA	NA	40551	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Chamaedorea_fragrans	NA	NA	NA	348467	NA	NA	NA	77338	NA	169745	169697	4710	NA	NA	NA	NA	40551	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Chamaedorea_frondosa	NA	NA	NA	348468	NA	NA	NA	77338	NA	169745	169697	4710	NA	NA	NA	NA	40551	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Chamaedorea_geonomiformis	NA	NA	NA	348469	NA	NA	NA	77338	NA	169745	169697	4710	NA	NA	NA	NA	40551	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Chamaedorea_glaucifolia	NA	NA	NA	348470	NA	NA	NA	77338	NA	169745	169697	4710	NA	NA	NA	NA	40551	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Chamaedorea_graminifolia	NA	NA	NA	348471	NA	NA	NA	77338	NA	169745	169697	4710	NA	NA	NA	NA	40551	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Chamaedorea_hooperiana	NA	NA	NA	348472	NA	NA	NA	77338	NA	169745	169697	4710	NA	NA	NA	NA	40551	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Chamaedorea_ibarrae	NA	NA	NA	348473	NA	NA	NA	77338	NA	169745	169697	4710	NA	NA	NA	NA	40551	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Chamaedorea_klotzschiana	NA	NA	NA	348474	NA	NA	NA	77338	NA	169745	169697	4710	NA	NA	NA	NA	40551	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Chamaedorea_linearis	NA	NA	NA	348475	NA	NA	NA	77338	NA	169745	169697	4710	NA	NA	NA	NA	40551	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Chamaedorea_macrospadix	NA	NA	NA	348476	NA	NA	NA	77338	NA	169745	169697	4710	NA	NA	NA	NA	40551	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Chamaedorea_metallica	NA	NA	NA	348477	NA	NA	NA	77338	NA	169745	169697	4710	NA	NA	NA	NA	40551	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Chamaedorea_microphylla	NA	NA	NA	348478	NA	NA	NA	77338	NA	169745	169697	4710	NA	NA	NA	NA	40551	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Chamaedorea_nationsiana	NA	NA	NA	348479	NA	NA	NA	77338	NA	169745	169697	4710	NA	NA	NA	NA	40551	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Chamaedorea_neurochlamys	NA	NA	NA	348480	NA	NA	NA	77338	NA	169745	169697	4710	NA	NA	NA	NA	40551	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Chamaedorea_nubium	NA	NA	NA	348481	NA	NA	NA	77338	NA	169745	169697	4710	NA	NA	NA	NA	40551	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Chamaedorea_oblongata	NA	NA	NA	348482	NA	NA	NA	77338	NA	169745	169697	4710	NA	NA	NA	NA	40551	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Chamaedorea_parvifolia	NA	NA	NA	348483	NA	NA	NA	77338	NA	169745	169697	4710	NA	NA	NA	NA	40551	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Chamaedorea_parvisecta	NA	NA	NA	348484	NA	NA	NA	77338	NA	169745	169697	4710	NA	NA	NA	NA	40551	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Chamaedorea_pauciflora	NA	NA	NA	348485	NA	NA	NA	77338	NA	169745	169697	4710	NA	NA	NA	NA	40551	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Chamaedorea_pedunculata	NA	NA	NA	348486	NA	NA	NA	77338	NA	169745	169697	4710	NA	NA	NA	NA	40551	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
