name	forma	varietas	subspecies	species	species subgroup	species group	subgenus	genus	subtribe	tribe	subfamily	family	superfamily	parvorder	infraorder	suborder	order	superorder	infraclass	subclass	class	superclass	subphylum	phylum	superphylum	subkingdom	kingdom	superkingdom
Zea_diploperennis	NA	NA	NA	4576	NA	NA	NA	4575	NA	147429	147369	4479	NA	NA	NA	NA	38820	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Zea_mays	NA	NA	NA	4577	NA	NA	NA	4575	NA	147429	147369	4479	NA	NA	NA	NA	38820	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Zea_perennis	NA	NA	NA	4580	NA	NA	NA	4575	NA	147429	147369	4479	NA	NA	NA	NA	38820	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Zea_luxurians	NA	NA	NA	15945	NA	NA	NA	4575	NA	147429	147369	4479	NA	NA	NA	NA	38820	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Zea_nicaraguensis	NA	NA	NA	1293079	NA	NA	NA	4575	NA	147429	147369	4479	NA	NA	NA	NA	38820	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Sagittaria_sagittifolia	NA	NA	NA	4451	NA	NA	NA	4450	NA	NA	NA	4449	NA	NA	NA	NA	16360	NA	NA	NA	4447	NA	NA	35493	NA	NA	33090	2759
Sagittaria_lancifolia	NA	NA	NA	4452	NA	NA	NA	4450	NA	NA	NA	4449	NA	NA	NA	NA	16360	NA	NA	NA	4447	NA	NA	35493	NA	NA	33090	2759
Sagittaria_latifolia	NA	NA	NA	15008	NA	NA	NA	4450	NA	NA	NA	4449	NA	NA	NA	NA	16360	NA	NA	NA	4447	NA	NA	35493	NA	NA	33090	2759
Sagittaria_trifolia	NA	NA	NA	63789	NA	NA	NA	4450	NA	NA	NA	4449	NA	NA	NA	NA	16360	NA	NA	NA	4447	NA	NA	35493	NA	NA	33090	2759
Sagittaria_montevidensis	NA	NA	NA	118780	NA	NA	NA	4450	NA	NA	NA	4449	NA	NA	NA	NA	16360	NA	NA	NA	4447	NA	NA	35493	NA	NA	33090	2759
