name	forma	varietas	subspecies	species	species subgroup	species group	subgenus	genus	subtribe	tribe	subfamily	family	superfamily	parvorder	infraorder	suborder	order	superorder	infraclass	subclass	class	superclass	subphylum	phylum	superphylum	subkingdom	kingdom	superkingdom
Reithrodontomys_creper	NA	NA	NA	319462	NA	NA	NA	44233	NA	NA	337963	337677	NA	NA	NA	33553	9989	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Reithrodontomys_fulvescens	NA	NA	NA	56213	NA	NA	NA	44233	NA	NA	337963	337677	NA	NA	NA	33553	9989	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Reithrodontomys_gracilis	NA	NA	NA	243215	NA	NA	NA	44233	NA	NA	337963	337677	NA	NA	NA	33553	9989	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Reithrodontomys_megalotis	NA	NA	NA	44234	NA	NA	NA	44233	NA	NA	337963	337677	NA	NA	NA	33553	9989	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Reithrodontomys_mexicanus	NA	NA	NA	89150	NA	NA	NA	44233	NA	NA	337963	337677	NA	NA	NA	33553	9989	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Reithrodontomys_microdon	NA	NA	NA	243214	NA	NA	NA	44233	NA	NA	337963	337677	NA	NA	NA	33553	9989	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Reithrodontomys_spectabilis	NA	NA	NA	319463	NA	NA	NA	44233	NA	NA	337963	337677	NA	NA	NA	33553	9989	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Abrothrix_andinus	NA	NA	NA	89096	NA	NA	NA	156196	NA	NA	40141	337677	NA	NA	NA	33553	9989	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Abrothrix_longipilis	NA	NA	NA	29094	NA	NA	NA	156196	NA	NA	40141	337677	NA	NA	NA	33553	9989	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Abrothrix_olivaceus	NA	NA	NA	29098	NA	NA	NA	156196	NA	NA	40141	337677	NA	NA	NA	33553	9989	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
